Step,BiomeType,TotalTiles,TilesWithFood,EntityCount,AvgEntityEnergy,AvgEntityAge,EntityIDs
251,GRASS,321,31,0,0.00,0.00,""
251,MOUNTAIN,353,24,2,27.01,136.50,"E000;E001"
251,FOREST,293,53,0,0.00,0.00,""
251,DESERT,256,7,0,0.00,0.00,""
251,TUNDRA,191,9,0,0.00,0.00,""
251,SWAMP,289,38,0,0.00,0.00,""
251,OCEAN,305,23,2,43.05,110.00,"E000;E001"
251,VOLCANIC,492,4,0,0.00,0.00,""
252,GRASS,321,31,0,0.00,0.00,""
252,MOUNTAIN,353,23,1,17.35,23.00,"E000"
252,FOREST,293,53,0,0.00,0.00,""
252,DESERT,256,7,0,0.00,0.00,""
252,TUNDRA,191,9,0,0.00,0.00,""
252,SWAMP,289,38,0,0.00,0.00,""
252,OCEAN,305,21,4,32.56,118.50,"E000;E001;E002;E003"
252,VOLCANIC,492,4,0,0.00,0.00,""
253,GRASS,321,31,0,0.00,0.00,""
253,MOUNTAIN,353,23,1,16.29,24.00,"E000"
253,FOREST,293,53,0,0.00,0.00,""
253,DESERT,256,7,0,0.00,0.00,""
253,TUNDRA,191,9,0,0.00,0.00,""
253,SWAMP,289,38,0,0.00,0.00,""
253,OCEAN,305,21,4,32.32,119.50,"E000;E001;E002;E003"
253,VOLCANIC,492,4,0,0.00,0.00,""
254,GRASS,321,31,0,0.00,0.00,""
254,MOUNTAIN,353,23,1,15.24,25.00,"E000"
254,FOREST,293,53,0,0.00,0.00,""
254,DESERT,256,7,0,0.00,0.00,""
254,TUNDRA,191,9,0,0.00,0.00,""
254,SWAMP,289,38,0,0.00,0.00,""
254,OCEAN,305,19,4,34.09,120.50,"E000;E001;E002;E003"
254,VOLCANIC,492,4,0,0.00,0.00,""
255,GRASS,321,31,0,0.00,0.00,""
255,MOUNTAIN,353,22,1,15.45,26.00,"E000"
255,FOREST,293,53,0,0.00,0.00,""
255,DESERT,256,7,0,0.00,0.00,""
255,TUNDRA,191,9,0,0.00,0.00,""
255,SWAMP,289,38,0,0.00,0.00,""
255,OCEAN,305,18,4,34.83,121.50,"E000;E001;E002;E003"
255,VOLCANIC,492,4,0,0.00,0.00,""
256,GRASS,321,31,0,0.00,0.00,""
256,MOUNTAIN,353,22,1,14.66,27.00,"E000"
256,FOREST,293,53,0,0.00,0.00,""
256,DESERT,256,7,0,0.00,0.00,""
256,TUNDRA,191,9,0,0.00,0.00,""
256,SWAMP,289,38,0,0.00,0.00,""
256,OCEAN,305,17,4,35.58,122.50,"E000;E001;E002;E003"
256,VOLCANIC,492,4,0,0.00,0.00,""
257,GRASS,321,31,0,0.00,0.00,""
257,MOUNTAIN,353,22,1,13.87,28.00,"E000"
257,FOREST,293,53,0,0.00,0.00,""
257,DESERT,256,7,0,0.00,0.00,""
257,TUNDRA,191,9,0,0.00,0.00,""
257,SWAMP,289,38,0,0.00,0.00,""
257,OCEAN,305,16,5,29.06,98.80,"E000;E001;E002;E003;E004"
257,VOLCANIC,492,4,0,0.00,0.00,""
258,GRASS,321,31,0,0.00,0.00,""
258,MOUNTAIN,353,22,1,12.81,29.00,"E000"
258,FOREST,293,53,0,0.00,0.00,""
258,DESERT,256,7,0,0.00,0.00,""
258,TUNDRA,191,9,0,0.00,0.00,""
258,SWAMP,289,38,0,0.00,0.00,""
258,OCEAN,305,15,5,29.60,99.80,"E000;E001;E002;E003;E004"
258,VOLCANIC,492,4,0,0.00,0.00,""
259,GRASS,321,31,2,23.57,42.50,"E000;E001"
259,MOUNTAIN,353,22,1,12.02,30.00,"E000"
259,FOREST,293,53,0,0.00,0.00,""
259,DESERT,256,7,0,0.00,0.00,""
259,TUNDRA,191,9,0,0.00,0.00,""
259,SWAMP,289,38,0,0.00,0.00,""
259,OCEAN,305,14,3,33.80,139.67,"E000;E001;E002"
259,VOLCANIC,492,4,0,0.00,0.00,""
260,GRASS,321,29,1,24.70,3.00,"E000"
260,MOUNTAIN,353,22,3,27.85,99.67,"E000;E001;E002"
260,FOREST,293,53,0,0.00,0.00,""
260,DESERT,256,7,0,0.00,0.00,""
260,TUNDRA,191,9,0,0.00,0.00,""
260,SWAMP,289,38,0,0.00,0.00,""
260,OCEAN,305,14,2,26.08,119.00,"E000;E001"
260,VOLCANIC,492,4,0,0.00,0.00,""
261,GRASS,321,29,0,0.00,0.00,""
261,MOUNTAIN,353,21,3,21.30,15.00,"E000;E001;E002"
261,FOREST,293,53,0,0.00,0.00,""
261,DESERT,256,7,0,0.00,0.00,""
261,TUNDRA,191,9,0,0.00,0.00,""
261,SWAMP,289,38,0,0.00,0.00,""
261,OCEAN,305,14,3,31.40,167.00,"E000;E001;E002"
261,VOLCANIC,492,4,0,0.00,0.00,""
262,GRASS,321,29,1,23.77,86.00,"E000"
262,MOUNTAIN,353,20,4,26.01,77.50,"E000;E001;E002;E003"
262,FOREST,293,53,0,0.00,0.00,""
262,DESERT,256,7,0,0.00,0.00,""
262,TUNDRA,191,9,0,0.00,0.00,""
262,SWAMP,289,38,0,0.00,0.00,""
262,OCEAN,305,14,1,26.49,156.00,"E000"
262,VOLCANIC,492,4,0,0.00,0.00,""
263,GRASS,321,29,0,0.00,0.00,""
263,MOUNTAIN,353,20,5,25.22,94.20,"E000;E001;E002;E003;E004"
263,FOREST,293,53,0,0.00,0.00,""
263,DESERT,256,7,0,0.00,0.00,""
263,TUNDRA,191,9,0,0.00,0.00,""
263,SWAMP,289,38,1,23.42,87.00,"E000"
263,OCEAN,305,14,0,0.00,0.00,""
263,VOLCANIC,492,4,0,0.00,0.00,""
264,GRASS,321,29,0,0.00,0.00,""
264,MOUNTAIN,353,18,5,24.72,95.20,"E000;E001;E002;E003;E004"
264,FOREST,293,53,0,0.00,0.00,""
264,DESERT,256,7,0,0.00,0.00,""
264,TUNDRA,191,9,0,0.00,0.00,""
264,SWAMP,289,37,0,0.00,0.00,""
264,OCEAN,305,14,0,0.00,0.00,""
264,VOLCANIC,492,4,1,26.12,88.00,"E000"
265,GRASS,321,29,0,0.00,0.00,""
265,MOUNTAIN,353,17,5,24.14,96.20,"E000;E001;E002;E003;E004"
265,FOREST,293,53,0,0.00,0.00,""
265,DESERT,256,7,0,0.00,0.00,""
265,TUNDRA,191,9,0,0.00,0.00,""
265,SWAMP,289,37,1,25.58,89.00,"E000"
265,OCEAN,305,14,0,0.00,0.00,""
265,VOLCANIC,492,4,0,0.00,0.00,""
266,GRASS,321,29,1,24.44,90.00,"E000"
266,MOUNTAIN,353,16,5,23.50,97.20,"E000;E001;E002;E003;E004"
266,FOREST,293,53,0,0.00,0.00,""
266,DESERT,256,7,0,0.00,0.00,""
266,TUNDRA,191,9,0,0.00,0.00,""
266,SWAMP,289,37,0,0.00,0.00,""
266,OCEAN,305,14,0,0.00,0.00,""
266,VOLCANIC,492,4,0,0.00,0.00,""
267,GRASS,321,29,2,23.42,126.00,"E000;E001"
267,MOUNTAIN,353,16,3,20.87,105.00,"E000;E001;E002"
267,FOREST,293,53,0,0.00,0.00,""
267,DESERT,256,7,1,26.10,15.00,"E000"
267,TUNDRA,191,9,0,0.00,0.00,""
267,SWAMP,289,37,0,0.00,0.00,""
267,OCEAN,305,14,0,0.00,0.00,""
267,VOLCANIC,492,4,0,0.00,0.00,""
268,GRASS,321,28,1,3.76,39.00,"E000"
268,MOUNTAIN,353,15,2,22.57,86.50,"E000;E001"
268,FOREST,293,53,0,0.00,0.00,""
268,DESERT,256,6,2,31.32,142.00,"E000;E001"
268,TUNDRA,191,9,0,0.00,0.00,""
268,SWAMP,289,37,1,22.89,92.00,"E000"
268,OCEAN,305,14,0,0.00,0.00,""
268,VOLCANIC,492,4,0,0.00,0.00,""
269,GRASS,321,28,0,0.00,0.00,""
269,MOUNTAIN,353,15,4,20.55,121.00,"E000;E001;E002;E003"
269,FOREST,293,53,0,0.00,0.00,""
269,DESERT,256,6,1,25.10,17.00,"E000"
269,TUNDRA,191,9,0,0.00,0.00,""
269,SWAMP,289,36,1,25.50,93.00,"E000"
269,OCEAN,305,14,0,0.00,0.00,""
269,VOLCANIC,492,4,0,0.00,0.00,""
270,GRASS,321,28,0,0.00,0.00,""
270,MOUNTAIN,353,15,4,19.69,122.00,"E000;E001;E002;E003"
270,FOREST,293,53,0,0.00,0.00,""
270,DESERT,256,6,1,24.25,18.00,"E000"
270,TUNDRA,191,9,0,0.00,0.00,""
270,SWAMP,289,36,1,25.11,94.00,"E000"
270,OCEAN,305,14,0,0.00,0.00,""
270,VOLCANIC,492,4,0,0.00,0.00,""
271,GRASS,321,28,0,0.00,0.00,""
271,MOUNTAIN,353,15,3,24.72,150.00,"E000;E001;E002"
271,FOREST,293,53,0,0.00,0.00,""
271,DESERT,256,5,1,24.09,19.00,"E000"
271,TUNDRA,191,9,0,0.00,0.00,""
271,SWAMP,289,36,1,24.72,95.00,"E000"
271,OCEAN,305,14,0,0.00,0.00,""
271,VOLCANIC,492,4,0,0.00,0.00,""
272,GRASS,321,28,0,0.00,0.00,""
272,MOUNTAIN,353,14,2,19.14,90.50,"E000;E001"
272,FOREST,293,53,0,0.00,0.00,""
272,DESERT,256,5,2,28.82,146.00,"E000;E001"
272,TUNDRA,191,9,0,0.00,0.00,""
272,SWAMP,289,35,1,27.33,96.00,"E000"
272,OCEAN,305,14,0,0.00,0.00,""
272,VOLCANIC,492,4,0,0.00,0.00,""
273,GRASS,321,28,0,0.00,0.00,""
273,MOUNTAIN,353,14,2,18.22,91.50,"E000;E001"
273,FOREST,293,53,0,0.00,0.00,""
273,DESERT,256,5,2,28.05,147.00,"E000;E001"
273,TUNDRA,191,9,0,0.00,0.00,""
273,SWAMP,289,35,1,26.94,97.00,"E000"
273,OCEAN,305,14,0,0.00,0.00,""
273,VOLCANIC,492,4,0,0.00,0.00,""
274,GRASS,321,28,0,0.00,0.00,""
274,MOUNTAIN,353,14,2,17.43,92.50,"E000;E001"
274,FOREST,293,53,0,0.00,0.00,""
274,DESERT,256,5,2,27.39,148.00,"E000;E001"
274,TUNDRA,191,9,0,0.00,0.00,""
274,SWAMP,289,35,1,26.55,98.00,"E000"
274,OCEAN,305,14,0,0.00,0.00,""
274,VOLCANIC,492,4,0,0.00,0.00,""
275,GRASS,321,28,0,0.00,0.00,""
275,MOUNTAIN,353,14,2,16.64,93.50,"E000;E001"
275,FOREST,293,53,0,0.00,0.00,""
275,DESERT,256,5,2,26.73,149.00,"E000;E001"
275,TUNDRA,191,9,0,0.00,0.00,""
275,SWAMP,289,35,1,26.05,99.00,"E000"
275,OCEAN,305,14,0,0.00,0.00,""
275,VOLCANIC,492,4,0,0.00,0.00,""
276,GRASS,321,28,0,0.00,0.00,""
276,MOUNTAIN,353,14,1,17.91,170.00,"E000"
276,FOREST,293,53,0,0.00,0.00,""
276,DESERT,256,5,2,25.97,150.00,"E000;E001"
276,TUNDRA,191,9,0,0.00,0.00,""
276,SWAMP,289,34,1,28.66,100.00,"E000"
276,OCEAN,305,14,0,0.00,0.00,""
276,VOLCANIC,492,4,1,14.26,19.00,"E000"
277,GRASS,321,28,0,0.00,0.00,""
277,MOUNTAIN,353,14,2,15.10,95.50,"E000;E001"
277,FOREST,293,53,0,0.00,0.00,""
277,DESERT,256,5,2,25.30,151.00,"E000;E001"
277,TUNDRA,191,9,0,0.00,0.00,""
277,SWAMP,289,34,1,28.27,101.00,"E000"
277,OCEAN,305,14,0,0.00,0.00,""
277,VOLCANIC,492,4,0,0.00,0.00,""
278,GRASS,321,28,0,0.00,0.00,""
278,MOUNTAIN,353,14,2,14.18,96.50,"E000;E001"
278,FOREST,293,53,0,0.00,0.00,""
278,DESERT,256,5,2,24.64,152.00,"E000;E001"
278,TUNDRA,191,9,0,0.00,0.00,""
278,SWAMP,289,34,1,27.88,102.00,"E000"
278,OCEAN,305,14,0,0.00,0.00,""
278,VOLCANIC,492,4,0,0.00,0.00,""
279,GRASS,321,28,0,0.00,0.00,""
279,MOUNTAIN,353,14,2,13.39,97.50,"E000;E001"
279,FOREST,293,53,0,0.00,0.00,""
279,DESERT,256,5,2,23.88,153.00,"E000;E001"
279,TUNDRA,191,9,0,0.00,0.00,""
279,SWAMP,289,33,1,30.49,103.00,"E000"
279,OCEAN,305,14,0,0.00,0.00,""
279,VOLCANIC,492,4,0,0.00,0.00,""
280,GRASS,321,28,0,0.00,0.00,""
280,MOUNTAIN,353,14,1,10.97,23.00,"E000"
280,FOREST,293,53,0,0.00,0.00,""
280,DESERT,256,5,2,23.22,154.00,"E000;E001"
280,TUNDRA,191,9,0,0.00,0.00,""
280,SWAMP,289,33,1,30.10,104.00,"E000"
280,OCEAN,305,14,1,14.74,174.00,"E000"
280,VOLCANIC,492,4,0,0.00,0.00,""
281,GRASS,321,28,0,0.00,0.00,""
281,MOUNTAIN,353,14,1,10.18,24.00,"E000"
281,FOREST,293,53,0,0.00,0.00,""
281,DESERT,256,5,2,22.56,155.00,"E000;E001"
281,TUNDRA,191,9,0,0.00,0.00,""
281,SWAMP,289,33,1,29.61,105.00,"E000"
281,OCEAN,305,13,1,18.50,175.00,"E000"
281,VOLCANIC,492,4,0,0.00,0.00,""
282,GRASS,321,28,0,0.00,0.00,""
282,MOUNTAIN,353,14,1,9.39,25.00,"E000"
282,FOREST,293,53,0,0.00,0.00,""
282,DESERT,256,5,2,21.90,156.00,"E000;E001"
282,TUNDRA,191,9,0,0.00,0.00,""
282,SWAMP,289,32,1,32.22,106.00,"E000"
282,OCEAN,305,13,0,0.00,0.00,""
282,VOLCANIC,492,4,1,18.12,176.00,"E000"
283,GRASS,321,28,0,0.00,0.00,""
283,MOUNTAIN,353,14,1,8.60,26.00,"E000"
283,FOREST,293,53,1,30.87,107.00,"E000"
283,DESERT,256,5,2,21.23,157.00,"E000;E001"
283,TUNDRA,191,9,0,0.00,0.00,""
283,SWAMP,289,32,0,0.00,0.00,""
283,OCEAN,305,13,1,17.71,177.00,"E000"
283,VOLCANIC,492,4,0,0.00,0.00,""
284,GRASS,321,28,0,0.00,0.00,""
284,MOUNTAIN,353,14,2,12.10,102.50,"E000;E001"
284,FOREST,293,52,1,34.56,108.00,"E000"
284,DESERT,256,4,2,21.07,158.00,"E000;E001"
284,TUNDRA,191,9,0,0.00,0.00,""
284,SWAMP,289,32,0,0.00,0.00,""
284,OCEAN,305,13,0,0.00,0.00,""
284,VOLCANIC,492,4,0,0.00,0.00,""
285,GRASS,321,28,0,0.00,0.00,""
285,MOUNTAIN,353,14,2,11.17,103.50,"E000;E001"
285,FOREST,293,52,1,33.25,109.00,"E000"
285,DESERT,256,4,2,20.40,159.00,"E000;E001"
285,TUNDRA,191,9,0,0.00,0.00,""
285,SWAMP,289,32,0,0.00,0.00,""
285,OCEAN,305,13,0,0.00,0.00,""
285,VOLCANIC,492,4,0,0.00,0.00,""
286,GRASS,321,28,0,0.00,0.00,""
286,MOUNTAIN,353,14,2,10.25,104.50,"E000;E001"
286,FOREST,293,51,0,0.00,0.00,""
286,DESERT,256,4,2,19.74,160.00,"E000;E001"
286,TUNDRA,191,9,0,0.00,0.00,""
286,SWAMP,289,32,1,37.90,110.00,"E000"
286,OCEAN,305,13,0,0.00,0.00,""
286,VOLCANIC,492,4,0,0.00,0.00,""
287,GRASS,321,28,0,0.00,0.00,""
287,MOUNTAIN,353,14,1,4.91,30.00,"E000"
287,FOREST,293,51,1,36.55,111.00,"E000"
287,DESERT,256,4,2,19.08,161.00,"E000;E001"
287,TUNDRA,191,9,0,0.00,0.00,""
287,SWAMP,289,32,0,0.00,0.00,""
287,OCEAN,305,13,1,14.57,181.00,"E000"
287,VOLCANIC,492,4,0,0.00,0.00,""
288,GRASS,321,28,1,23.75,288.00,"E000"
288,MOUNTAIN,353,14,1,4.12,31.00,"E000"
288,FOREST,293,50,0,0.00,0.00,""
288,DESERT,256,4,1,12.38,36.00,"E000"
288,TUNDRA,191,9,0,0.00,0.00,""
288,SWAMP,289,32,1,41.20,112.00,"E000"
288,OCEAN,305,13,1,14.29,182.00,"E000"
288,VOLCANIC,492,4,0,0.00,0.00,""
289,GRASS,321,28,1,22.65,289.00,"E000"
289,MOUNTAIN,353,14,1,3.33,32.00,"E000"
289,FOREST,293,50,0,0.00,0.00,""
289,DESERT,256,4,1,11.73,37.00,"E000"
289,TUNDRA,191,9,0,0.00,0.00,""
289,SWAMP,289,32,1,40.81,113.00,"E000"
289,OCEAN,305,13,1,14.05,183.00,"E000"
289,VOLCANIC,492,4,0,0.00,0.00,""
290,GRASS,321,28,1,21.55,290.00,"E000"
290,MOUNTAIN,353,14,1,2.54,33.00,"E000"
290,FOREST,293,50,0,0.00,0.00,""
290,DESERT,256,4,1,11.07,38.00,"E000"
290,TUNDRA,191,9,0,0.00,0.00,""
290,SWAMP,289,31,1,43.42,114.00,"E000"
290,OCEAN,305,13,1,13.81,184.00,"E000"
290,VOLCANIC,492,4,0,0.00,0.00,""
291,GRASS,321,27,1,23.45,291.00,"E000"
291,MOUNTAIN,353,14,1,1.75,34.00,"E000"
291,FOREST,293,50,0,0.00,0.00,""
291,DESERT,256,4,1,10.42,39.00,"E000"
291,TUNDRA,191,9,0,0.00,0.00,""
291,SWAMP,289,31,1,43.03,115.00,"E000"
291,OCEAN,305,13,1,13.57,185.00,"E000"
291,VOLCANIC,492,4,0,0.00,0.00,""
292,GRASS,321,27,1,22.35,292.00,"E000"
292,MOUNTAIN,353,14,0,0.00,0.00,""
292,FOREST,293,50,0,0.00,0.00,""
292,DESERT,256,4,1,9.77,40.00,"E000"
292,TUNDRA,191,9,0,0.00,0.00,""
292,SWAMP,289,30,1,45.64,116.00,"E000"
292,OCEAN,305,13,1,13.33,186.00,"E000"
292,VOLCANIC,492,4,0,0.00,0.00,""
293,GRASS,321,26,2,16.23,167.00,"E000;E001"
293,MOUNTAIN,353,14,0,0.00,0.00,""
293,FOREST,293,50,0,0.00,0.00,""
293,DESERT,256,4,0,0.00,0.00,""
293,TUNDRA,191,9,0,0.00,0.00,""
293,SWAMP,289,30,1,45.25,117.00,"E000"
293,OCEAN,305,13,1,13.09,187.00,"E000"
293,VOLCANIC,492,4,0,0.00,0.00,""
294,GRASS,321,26,1,7.15,42.00,"E000"
294,MOUNTAIN,353,14,0,0.00,0.00,""
294,FOREST,293,50,0,0.00,0.00,""
294,DESERT,256,4,1,23.66,294.00,"E000"
294,TUNDRA,191,9,0,0.00,0.00,""
294,SWAMP,289,30,1,44.86,118.00,"E000"
294,OCEAN,305,13,0,0.00,0.00,""
294,VOLCANIC,492,4,1,12.78,188.00,"E000"
295,GRASS,321,26,1,22.06,295.00,"E000"
295,MOUNTAIN,353,14,2,25.12,81.00,"E000;E001"
295,FOREST,293,50,0,0.00,0.00,""
295,DESERT,256,4,0,0.00,0.00,""
295,TUNDRA,191,9,0,0.00,0.00,""
295,SWAMP,289,30,0,0.00,0.00,""
295,OCEAN,305,13,1,12.41,189.00,"E000"
295,VOLCANIC,492,4,0,0.00,0.00,""
296,GRASS,321,26,1,5.31,44.00,"E000"
296,MOUNTAIN,353,13,1,44.02,120.00,"E000"
296,FOREST,293,50,0,0.00,0.00,""
296,DESERT,256,4,1,21.27,296.00,"E000"
296,TUNDRA,191,9,0,0.00,0.00,""
296,SWAMP,289,30,0,0.00,0.00,""
296,OCEAN,305,13,0,0.00,0.00,""
296,VOLCANIC,492,4,1,12.10,190.00,"E000"
297,GRASS,321,26,0,0.00,0.00,""
297,MOUNTAIN,353,13,2,23.79,83.00,"E000;E001"
297,FOREST,293,50,0,0.00,0.00,""
297,DESERT,256,4,1,20.60,297.00,"E000"
297,TUNDRA,191,9,0,0.00,0.00,""
297,SWAMP,289,30,0,0.00,0.00,""
297,OCEAN,305,13,1,11.72,191.00,"E000"
297,VOLCANIC,492,4,0,0.00,0.00,""
298,GRASS,321,26,0,0.00,0.00,""
298,MOUNTAIN,353,12,1,43.44,122.00,"E000"
298,FOREST,293,50,0,0.00,0.00,""
298,DESERT,256,4,2,11.72,172.00,"E000;E001"
298,TUNDRA,191,9,0,0.00,0.00,""
298,SWAMP,289,30,0,0.00,0.00,""
298,OCEAN,305,13,1,11.48,192.00,"E000"
298,VOLCANIC,492,4,0,0.00,0.00,""
299,GRASS,321,26,0,0.00,0.00,""
299,MOUNTAIN,353,12,1,2.66,47.00,"E000"
299,FOREST,293,50,0,0.00,0.00,""
299,DESERT,256,4,1,18.85,299.00,"E000"
299,TUNDRA,191,9,0,0.00,0.00,""
299,SWAMP,289,30,0,0.00,0.00,""
299,OCEAN,305,13,1,11.24,193.00,"E000"
299,VOLCANIC,492,4,1,43.13,123.00,"E000"
300,GRASS,321,26,1,10.09,194.00,"E000"
300,MOUNTAIN,353,12,0,0.00,0.00,""
300,FOREST,293,50,0,0.00,0.00,""
300,DESERT,256,4,2,10.11,174.00,"E000;E001"
300,TUNDRA,191,9,0,0.00,0.00,""
300,SWAMP,289,30,0,0.00,0.00,""
300,OCEAN,305,13,0,0.00,0.00,""
300,VOLCANIC,492,4,1,42.69,124.00,"E000"
301,GRASS,321,26,0,0.00,0.00,""
301,MOUNTAIN,353,12,0,0.00,0.00,""
301,FOREST,293,50,0,0.00,0.00,""
301,DESERT,256,4,2,9.44,175.00,"E000;E001"
301,TUNDRA,191,9,0,0.00,0.00,""
301,SWAMP,289,30,0,0.00,0.00,""
301,OCEAN,305,13,1,9.90,195.00,"E000"
301,VOLCANIC,492,4,1,42.24,125.00,"E000"
302,GRASS,321,26,0,0.00,0.00,""
302,MOUNTAIN,353,12,0,0.00,0.00,""
302,FOREST,293,50,0,0.00,0.00,""
302,DESERT,256,4,1,16.84,302.00,"E000"
302,TUNDRA,191,9,0,0.00,0.00,""
302,SWAMP,289,30,0,0.00,0.00,""
302,OCEAN,305,13,1,9.62,196.00,"E000"
302,VOLCANIC,492,4,1,41.80,126.00,"E000"
303,GRASS,321,26,0,0.00,0.00,""
303,MOUNTAIN,353,12,0,0.00,0.00,""
303,FOREST,293,50,0,0.00,0.00,""
303,DESERT,256,4,1,15.97,303.00,"E000"
303,TUNDRA,191,9,0,0.00,0.00,""
303,SWAMP,289,30,0,0.00,0.00,""
303,OCEAN,305,13,1,9.38,197.00,"E000"
303,VOLCANIC,492,3,1,41.55,127.00,"E000"
304,GRASS,321,26,0,0.00,0.00,""
304,MOUNTAIN,353,12,1,8.59,198.00,"E000"
304,FOREST,293,50,0,0.00,0.00,""
304,DESERT,256,4,1,15.30,304.00,"E000"
304,TUNDRA,191,9,0,0.00,0.00,""
304,SWAMP,289,30,0,0.00,0.00,""
304,OCEAN,305,13,0,0.00,0.00,""
304,VOLCANIC,492,3,1,41.11,128.00,"E000"
305,GRASS,321,26,0,0.00,0.00,""
305,MOUNTAIN,353,12,1,7.54,199.00,"E000"
305,FOREST,293,50,0,0.00,0.00,""
305,DESERT,256,4,1,14.63,305.00,"E000"
305,TUNDRA,191,9,0,0.00,0.00,""
305,SWAMP,289,30,0,0.00,0.00,""
305,OCEAN,305,13,0,0.00,0.00,""
305,VOLCANIC,492,3,1,40.66,129.00,"E000"
306,GRASS,321,26,0,0.00,0.00,""
306,MOUNTAIN,353,12,1,6.75,200.00,"E000"
306,FOREST,293,50,0,0.00,0.00,""
306,DESERT,256,4,0,0.00,0.00,""
306,TUNDRA,191,9,0,0.00,0.00,""
306,SWAMP,289,30,0,0.00,0.00,""
306,OCEAN,305,13,0,0.00,0.00,""
306,VOLCANIC,492,3,2,27.19,218.00,"E000;E001"
307,GRASS,321,26,0,0.00,0.00,""
307,MOUNTAIN,353,12,1,5.69,201.00,"E000"
307,FOREST,293,50,0,0.00,0.00,""
307,DESERT,256,4,1,13.45,307.00,"E000"
307,TUNDRA,191,9,0,0.00,0.00,""
307,SWAMP,289,30,0,0.00,0.00,""
307,OCEAN,305,13,0,0.00,0.00,""
307,VOLCANIC,492,3,1,39.71,131.00,"E000"
308,GRASS,321,26,0,0.00,0.00,""
308,MOUNTAIN,353,12,1,4.90,202.00,"E000"
308,FOREST,293,50,0,0.00,0.00,""
308,DESERT,256,4,0,0.00,0.00,""
308,TUNDRA,191,9,0,0.00,0.00,""
308,SWAMP,289,30,0,0.00,0.00,""
308,OCEAN,305,13,0,0.00,0.00,""
308,VOLCANIC,492,3,2,26.19,220.00,"E000;E001"
