Step,BiomeType,TotalTiles,TilesWithFood,EntityCount,AvgEntityEnergy,AvgEntityAge,EntityIDs
309,GRASS,321,26,0,0.00,0.00,""
309,MOUNTAIN,353,12,1,4.11,203.00,"E000"
309,FOREST,293,50,0,0.00,0.00,""
309,DESERT,256,4,0,0.00,0.00,""
309,TUNDRA,191,9,0,0.00,0.00,""
309,SWAMP,289,30,0,0.00,0.00,""
309,OCEAN,305,13,0,0.00,0.00,""
309,VOLCANIC,492,3,2,25.71,221.00,"E000;E001"
310,GRASS,321,26,0,0.00,0.00,""
310,MOUNTAIN,353,12,1,3.32,204.00,"E000"
310,FOREST,293,50,0,0.00,0.00,""
310,DESERT,256,4,0,0.00,0.00,""
310,TUNDRA,191,9,0,0.00,0.00,""
310,SWAMP,289,30,0,0.00,0.00,""
310,OCEAN,305,13,0,0.00,0.00,""
310,VOLCANIC,492,3,2,25.20,222.00,"E000;E001"
311,GRASS,321,26,0,0.00,0.00,""
311,MOUNTAIN,353,12,1,2.27,205.00,"E000"
311,FOREST,293,50,0,0.00,0.00,""
311,DESERT,256,4,1,11.38,311.00,"E000"
311,TUNDRA,191,9,0,0.00,0.00,""
311,SWAMP,289,30,0,0.00,0.00,""
311,OCEAN,305,13,0,0.00,0.00,""
311,VOLCANIC,492,3,1,37.80,135.00,"E000"
312,GRASS,321,26,0,0.00,0.00,""
312,MOUNTAIN,353,12,1,1.48,206.00,"E000"
312,FOREST,293,50,0,0.00,0.00,""
312,DESERT,256,4,0,0.00,0.00,""
312,TUNDRA,191,9,0,0.00,0.00,""
312,SWAMP,289,30,0,0.00,0.00,""
312,OCEAN,305,13,0,0.00,0.00,""
312,VOLCANIC,492,3,2,24.16,224.00,"E000;E001"
313,GRASS,321,26,0,0.00,0.00,""
313,MOUNTAIN,353,12,0,0.00,0.00,""
313,FOREST,293,50,0,0.00,0.00,""
313,DESERT,256,4,0,0.00,0.00,""
313,TUNDRA,191,9,0,0.00,0.00,""
313,SWAMP,289,30,0,0.00,0.00,""
313,OCEAN,305,13,0,0.00,0.00,""
313,VOLCANIC,492,3,2,23.72,225.00,"E000;E001"
314,GRASS,321,26,0,0.00,0.00,""
314,MOUNTAIN,353,12,0,0.00,0.00,""
314,FOREST,293,50,0,0.00,0.00,""
314,DESERT,256,4,0,0.00,0.00,""
314,TUNDRA,191,9,0,0.00,0.00,""
314,SWAMP,289,30,0,0.00,0.00,""
314,OCEAN,305,13,0,0.00,0.00,""
314,VOLCANIC,492,3,2,23.24,226.00,"E000;E001"
315,GRASS,321,26,0,0.00,0.00,""
315,MOUNTAIN,353,12,0,0.00,0.00,""
315,FOREST,293,50,0,0.00,0.00,""
315,DESERT,256,4,0,0.00,0.00,""
315,TUNDRA,191,9,0,0.00,0.00,""
315,SWAMP,289,30,0,0.00,0.00,""
315,OCEAN,305,13,0,0.00,0.00,""
315,VOLCANIC,492,3,2,22.76,227.00,"E000;E001"
316,GRASS,321,26,0,0.00,0.00,""
316,MOUNTAIN,353,12,0,0.00,0.00,""
316,FOREST,293,50,0,0.00,0.00,""
316,DESERT,256,4,1,8.86,316.00,"E000"
316,TUNDRA,191,9,0,0.00,0.00,""
316,SWAMP,289,30,0,0.00,0.00,""
316,OCEAN,305,13,0,0.00,0.00,""
316,VOLCANIC,492,3,1,35.37,140.00,"E000"
317,GRASS,321,26,0,0.00,0.00,""
317,MOUNTAIN,353,12,0,0.00,0.00,""
317,FOREST,293,50,0,0.00,0.00,""
317,DESERT,256,4,1,8.19,317.00,"E000"
317,TUNDRA,191,9,0,0.00,0.00,""
317,SWAMP,289,30,0,0.00,0.00,""
317,OCEAN,305,13,0,0.00,0.00,""
317,VOLCANIC,492,3,1,34.86,141.00,"E000"
318,GRASS,321,26,0,0.00,0.00,""
318,MOUNTAIN,353,12,0,0.00,0.00,""
318,FOREST,293,50,0,0.00,0.00,""
318,DESERT,256,4,1,7.52,318.00,"E000"
318,TUNDRA,191,9,0,0.00,0.00,""
318,SWAMP,289,30,0,0.00,0.00,""
318,OCEAN,305,13,0,0.00,0.00,""
318,VOLCANIC,492,3,1,34.42,142.00,"E000"
319,GRASS,321,26,0,0.00,0.00,""
319,MOUNTAIN,353,12,0,0.00,0.00,""
319,FOREST,293,50,0,0.00,0.00,""
319,DESERT,256,4,1,6.65,319.00,"E000"
319,TUNDRA,191,9,0,0.00,0.00,""
319,SWAMP,289,30,0,0.00,0.00,""
319,OCEAN,305,13,0,0.00,0.00,""
319,VOLCANIC,492,3,1,33.97,143.00,"E000"
320,GRASS,321,26,0,0.00,0.00,""
320,MOUNTAIN,353,12,0,0.00,0.00,""
320,FOREST,293,50,0,0.00,0.00,""
320,DESERT,256,4,1,5.98,320.00,"E000"
320,TUNDRA,191,9,0,0.00,0.00,""
320,SWAMP,289,30,0,0.00,0.00,""
320,OCEAN,305,13,0,0.00,0.00,""
320,VOLCANIC,492,3,1,33.53,144.00,"E000"
321,GRASS,321,26,0,0.00,0.00,""
321,MOUNTAIN,353,12,0,0.00,0.00,""
321,FOREST,293,50,0,0.00,0.00,""
321,DESERT,256,4,1,5.10,321.00,"E000"
321,TUNDRA,191,9,0,0.00,0.00,""
321,SWAMP,289,30,0,0.00,0.00,""
321,OCEAN,305,13,0,0.00,0.00,""
321,VOLCANIC,492,3,1,33.01,145.00,"E000"
322,GRASS,321,26,0,0.00,0.00,""
322,MOUNTAIN,353,12,0,0.00,0.00,""
322,FOREST,293,50,0,0.00,0.00,""
322,DESERT,256,4,1,4.23,322.00,"E000"
322,TUNDRA,191,9,0,0.00,0.00,""
322,SWAMP,289,30,0,0.00,0.00,""
322,OCEAN,305,13,0,0.00,0.00,""
322,VOLCANIC,492,3,1,32.57,146.00,"E000"
323,GRASS,321,26,0,0.00,0.00,""
323,MOUNTAIN,353,12,0,0.00,0.00,""
323,FOREST,293,50,0,0.00,0.00,""
323,DESERT,256,4,1,3.36,323.00,"E000"
323,TUNDRA,191,9,0,0.00,0.00,""
323,SWAMP,289,30,0,0.00,0.00,""
323,OCEAN,305,13,0,0.00,0.00,""
323,VOLCANIC,492,3,1,32.06,147.00,"E000"
324,GRASS,321,26,0,0.00,0.00,""
324,MOUNTAIN,353,12,0,0.00,0.00,""
324,FOREST,293,50,0,0.00,0.00,""
324,DESERT,256,4,1,2.49,324.00,"E000"
324,TUNDRA,191,9,0,0.00,0.00,""
324,SWAMP,289,30,0,0.00,0.00,""
324,OCEAN,305,13,0,0.00,0.00,""
324,VOLCANIC,492,3,1,31.55,148.00,"E000"
325,GRASS,321,26,0,0.00,0.00,""
325,MOUNTAIN,353,12,0,0.00,0.00,""
325,FOREST,293,50,0,0.00,0.00,""
325,DESERT,256,4,1,1.82,325.00,"E000"
325,TUNDRA,191,9,0,0.00,0.00,""
325,SWAMP,289,30,0,0.00,0.00,""
325,OCEAN,305,13,0,0.00,0.00,""
325,VOLCANIC,492,3,1,31.10,149.00,"E000"
326,GRASS,321,26,0,0.00,0.00,""
326,MOUNTAIN,353,12,0,0.00,0.00,""
326,FOREST,293,50,0,0.00,0.00,""
326,DESERT,256,4,1,1.15,326.00,"E000"
326,TUNDRA,191,9,0,0.00,0.00,""
326,SWAMP,289,30,0,0.00,0.00,""
326,OCEAN,305,13,0,0.00,0.00,""
326,VOLCANIC,492,3,1,30.59,150.00,"E000"
327,GRASS,321,26,0,0.00,0.00,""
327,MOUNTAIN,353,12,0,0.00,0.00,""
327,FOREST,293,50,0,0.00,0.00,""
327,DESERT,256,4,0,0.00,0.00,""
327,TUNDRA,191,9,0,0.00,0.00,""
327,SWAMP,289,30,0,0.00,0.00,""
327,OCEAN,305,13,0,0.00,0.00,""
327,VOLCANIC,492,3,1,30.15,151.00,"E000"
328,GRASS,321,26,0,0.00,0.00,""
328,MOUNTAIN,353,12,0,0.00,0.00,""
328,FOREST,293,50,0,0.00,0.00,""
328,DESERT,256,4,0,0.00,0.00,""
328,TUNDRA,191,9,0,0.00,0.00,""
328,SWAMP,289,30,0,0.00,0.00,""
328,OCEAN,305,13,0,0.00,0.00,""
328,VOLCANIC,492,3,1,29.63,152.00,"E000"
329,GRASS,321,26,0,0.00,0.00,""
329,MOUNTAIN,353,12,0,0.00,0.00,""
329,FOREST,293,50,0,0.00,0.00,""
329,DESERT,256,4,0,0.00,0.00,""
329,TUNDRA,191,9,0,0.00,0.00,""
329,SWAMP,289,30,0,0.00,0.00,""
329,OCEAN,305,13,0,0.00,0.00,""
329,VOLCANIC,492,3,1,29.19,153.00,"E000"
330,GRASS,321,26,0,0.00,0.00,""
330,MOUNTAIN,353,12,0,0.00,0.00,""
330,FOREST,293,50,0,0.00,0.00,""
330,DESERT,256,4,0,0.00,0.00,""
330,TUNDRA,191,9,0,0.00,0.00,""
330,SWAMP,289,30,0,0.00,0.00,""
330,OCEAN,305,13,0,0.00,0.00,""
330,VOLCANIC,492,3,1,28.74,154.00,"E000"
331,GRASS,321,26,0,0.00,0.00,""
331,MOUNTAIN,353,12,0,0.00,0.00,""
331,FOREST,293,50,0,0.00,0.00,""
331,DESERT,256,4,0,0.00,0.00,""
331,TUNDRA,191,9,0,0.00,0.00,""
331,SWAMP,289,30,0,0.00,0.00,""
331,OCEAN,305,13,0,0.00,0.00,""
331,VOLCANIC,492,3,1,28.23,155.00,"E000"
332,GRASS,321,26,0,0.00,0.00,""
332,MOUNTAIN,353,12,0,0.00,0.00,""
332,FOREST,293,50,0,0.00,0.00,""
332,DESERT,256,4,0,0.00,0.00,""
332,TUNDRA,191,9,0,0.00,0.00,""
332,SWAMP,289,30,0,0.00,0.00,""
332,OCEAN,305,13,0,0.00,0.00,""
332,VOLCANIC,492,3,1,27.79,156.00,"E000"
333,GRASS,321,26,0,0.00,0.00,""
333,MOUNTAIN,353,12,0,0.00,0.00,""
333,FOREST,293,50,0,0.00,0.00,""
333,DESERT,256,4,0,0.00,0.00,""
333,TUNDRA,191,9,0,0.00,0.00,""
333,SWAMP,289,30,0,0.00,0.00,""
333,OCEAN,305,13,0,0.00,0.00,""
333,VOLCANIC,492,3,1,27.34,157.00,"E000"
334,GRASS,321,26,0,0.00,0.00,""
334,MOUNTAIN,353,12,0,0.00,0.00,""
334,FOREST,293,50,0,0.00,0.00,""
334,DESERT,256,4,0,0.00,0.00,""
334,TUNDRA,191,9,0,0.00,0.00,""
334,SWAMP,289,30,0,0.00,0.00,""
334,OCEAN,305,13,0,0.00,0.00,""
334,VOLCANIC,492,3,1,26.90,158.00,"E000"
335,GRASS,321,26,0,0.00,0.00,""
335,MOUNTAIN,353,12,0,0.00,0.00,""
335,FOREST,293,50,0,0.00,0.00,""
335,DESERT,256,4,0,0.00,0.00,""
335,TUNDRA,191,9,0,0.00,0.00,""
335,SWAMP,289,30,0,0.00,0.00,""
335,OCEAN,305,13,0,0.00,0.00,""
335,VOLCANIC,492,3,1,26.39,159.00,"E000"
336,GRASS,321,26,0,0.00,0.00,""
336,MOUNTAIN,353,12,0,0.00,0.00,""
336,FOREST,293,50,0,0.00,0.00,""
336,DESERT,256,4,0,0.00,0.00,""
336,TUNDRA,191,9,0,0.00,0.00,""
336,SWAMP,289,30,0,0.00,0.00,""
336,OCEAN,305,13,0,0.00,0.00,""
336,VOLCANIC,492,3,1,25.88,160.00,"E000"
337,GRASS,321,26,0,0.00,0.00,""
337,MOUNTAIN,353,12,0,0.00,0.00,""
337,FOREST,293,50,0,0.00,0.00,""
337,DESERT,256,4,0,0.00,0.00,""
337,TUNDRA,191,9,0,0.00,0.00,""
337,SWAMP,289,30,0,0.00,0.00,""
337,OCEAN,305,13,0,0.00,0.00,""
337,VOLCANIC,492,3,1,25.36,161.00,"E000"
338,GRASS,321,26,1,24.08,162.00,"E000"
338,MOUNTAIN,353,12,0,0.00,0.00,""
338,FOREST,293,50,0,0.00,0.00,""
338,DESERT,256,4,0,0.00,0.00,""
338,TUNDRA,191,9,0,0.00,0.00,""
338,SWAMP,289,30,0,0.00,0.00,""
338,OCEAN,305,13,0,0.00,0.00,""
338,VOLCANIC,492,3,0,0.00,0.00,""
339,GRASS,321,26,0,0.00,0.00,""
339,MOUNTAIN,353,12,1,23.07,163.00,"E000"
339,FOREST,293,50,0,0.00,0.00,""
339,DESERT,256,4,0,0.00,0.00,""
339,TUNDRA,191,9,0,0.00,0.00,""
339,SWAMP,289,30,0,0.00,0.00,""
339,OCEAN,305,13,0,0.00,0.00,""
339,VOLCANIC,492,3,0,0.00,0.00,""
340,GRASS,321,26,0,0.00,0.00,""
340,MOUNTAIN,353,12,1,22.28,164.00,"E000"
340,FOREST,293,50,0,0.00,0.00,""
340,DESERT,256,4,0,0.00,0.00,""
340,TUNDRA,191,9,0,0.00,0.00,""
340,SWAMP,289,30,0,0.00,0.00,""
340,OCEAN,305,13,0,0.00,0.00,""
340,VOLCANIC,492,3,0,0.00,0.00,""
341,GRASS,321,26,0,0.00,0.00,""
341,MOUNTAIN,353,12,1,21.23,165.00,"E000"
341,FOREST,293,50,0,0.00,0.00,""
341,DESERT,256,4,0,0.00,0.00,""
341,TUNDRA,191,9,0,0.00,0.00,""
341,SWAMP,289,30,0,0.00,0.00,""
341,OCEAN,305,13,0,0.00,0.00,""
341,VOLCANIC,492,3,0,0.00,0.00,""
342,GRASS,321,26,0,0.00,0.00,""
342,MOUNTAIN,353,11,1,21.44,166.00,"E000"
342,FOREST,293,50,0,0.00,0.00,""
342,DESERT,256,4,0,0.00,0.00,""
342,TUNDRA,191,9,0,0.00,0.00,""
342,SWAMP,289,30,0,0.00,0.00,""
342,OCEAN,305,13,0,0.00,0.00,""
342,VOLCANIC,492,3,0,0.00,0.00,""
343,GRASS,321,26,0,0.00,0.00,""
343,MOUNTAIN,353,11,1,20.65,167.00,"E000"
343,FOREST,293,50,0,0.00,0.00,""
343,DESERT,256,4,0,0.00,0.00,""
343,TUNDRA,191,9,0,0.00,0.00,""
343,SWAMP,289,30,0,0.00,0.00,""
343,OCEAN,305,13,0,0.00,0.00,""
343,VOLCANIC,492,3,0,0.00,0.00,""
344,GRASS,321,26,0,0.00,0.00,""
344,MOUNTAIN,353,11,1,19.59,168.00,"E000"
344,FOREST,293,50,0,0.00,0.00,""
344,DESERT,256,4,0,0.00,0.00,""
344,TUNDRA,191,9,0,0.00,0.00,""
344,SWAMP,289,30,0,0.00,0.00,""
344,OCEAN,305,13,0,0.00,0.00,""
344,VOLCANIC,492,3,0,0.00,0.00,""
345,GRASS,321,26,0,0.00,0.00,""
345,MOUNTAIN,353,11,1,18.80,169.00,"E000"
345,FOREST,293,50,0,0.00,0.00,""
345,DESERT,256,4,0,0.00,0.00,""
345,TUNDRA,191,9,0,0.00,0.00,""
345,SWAMP,289,30,0,0.00,0.00,""
345,OCEAN,305,13,0,0.00,0.00,""
345,VOLCANIC,492,3,0,0.00,0.00,""
346,GRASS,321,26,0,0.00,0.00,""
346,MOUNTAIN,353,11,0,0.00,0.00,""
346,FOREST,293,50,0,0.00,0.00,""
346,DESERT,256,4,0,0.00,0.00,""
346,TUNDRA,191,9,0,0.00,0.00,""
346,SWAMP,289,30,0,0.00,0.00,""
346,OCEAN,305,13,0,0.00,0.00,""
346,VOLCANIC,492,3,1,18.43,170.00,"E000"
347,GRASS,321,26,0,0.00,0.00,""
347,MOUNTAIN,353,11,0,0.00,0.00,""
347,FOREST,293,50,0,0.00,0.00,""
347,DESERT,256,4,0,0.00,0.00,""
347,TUNDRA,191,9,0,0.00,0.00,""
347,SWAMP,289,30,0,0.00,0.00,""
347,OCEAN,305,13,0,0.00,0.00,""
347,VOLCANIC,492,3,1,17.92,171.00,"E000"
348,GRASS,321,26,0,0.00,0.00,""
348,MOUNTAIN,353,11,0,0.00,0.00,""
348,FOREST,293,50,0,0.00,0.00,""
348,DESERT,256,4,0,0.00,0.00,""
348,TUNDRA,191,9,0,0.00,0.00,""
348,SWAMP,289,30,0,0.00,0.00,""
348,OCEAN,305,13,0,0.00,0.00,""
348,VOLCANIC,492,3,1,17.47,172.00,"E000"
349,GRASS,321,26,0,0.00,0.00,""
349,MOUNTAIN,353,11,0,0.00,0.00,""
349,FOREST,293,50,0,0.00,0.00,""
349,DESERT,256,4,0,0.00,0.00,""
349,TUNDRA,191,9,0,0.00,0.00,""
349,SWAMP,289,30,0,0.00,0.00,""
349,OCEAN,305,13,0,0.00,0.00,""
349,VOLCANIC,492,3,1,17.03,173.00,"E000"
350,GRASS,321,26,0,0.00,0.00,""
350,MOUNTAIN,353,11,0,0.00,0.00,""
350,FOREST,293,50,0,0.00,0.00,""
350,DESERT,256,4,0,0.00,0.00,""
350,TUNDRA,191,9,0,0.00,0.00,""
350,SWAMP,289,30,0,0.00,0.00,""
350,OCEAN,305,13,0,0.00,0.00,""
350,VOLCANIC,492,3,1,16.58,174.00,"E000"
351,GRASS,321,26,0,0.00,0.00,""
351,MOUNTAIN,353,11,0,0.00,0.00,""
351,FOREST,293,50,0,0.00,0.00,""
351,DESERT,256,4,0,0.00,0.00,""
351,TUNDRA,191,9,0,0.00,0.00,""
351,SWAMP,289,30,0,0.00,0.00,""
351,OCEAN,305,13,0,0.00,0.00,""
351,VOLCANIC,492,3,1,16.14,175.00,"E000"
352,GRASS,321,26,0,0.00,0.00,""
352,MOUNTAIN,353,11,0,0.00,0.00,""
352,FOREST,293,50,0,0.00,0.00,""
352,DESERT,256,4,0,0.00,0.00,""
352,TUNDRA,191,9,0,0.00,0.00,""
352,SWAMP,289,30,0,0.00,0.00,""
352,OCEAN,305,13,0,0.00,0.00,""
352,VOLCANIC,492,3,1,15.69,176.00,"E000"
353,GRASS,321,26,0,0.00,0.00,""
353,MOUNTAIN,353,11,0,0.00,0.00,""
353,FOREST,293,50,0,0.00,0.00,""
353,DESERT,256,4,0,0.00,0.00,""
353,TUNDRA,191,9,0,0.00,0.00,""
353,SWAMP,289,30,0,0.00,0.00,""
353,OCEAN,305,13,0,0.00,0.00,""
353,VOLCANIC,492,3,1,15.25,177.00,"E000"
354,GRASS,321,26,0,0.00,0.00,""
354,MOUNTAIN,353,11,0,0.00,0.00,""
354,FOREST,293,50,0,0.00,0.00,""
354,DESERT,256,4,0,0.00,0.00,""
354,TUNDRA,191,9,0,0.00,0.00,""
354,SWAMP,289,30,0,0.00,0.00,""
354,OCEAN,305,13,0,0.00,0.00,""
354,VOLCANIC,492,3,1,14.80,178.00,"E000"
355,GRASS,321,26,0,0.00,0.00,""
355,MOUNTAIN,353,11,0,0.00,0.00,""
355,FOREST,293,50,0,0.00,0.00,""
355,DESERT,256,4,0,0.00,0.00,""
355,TUNDRA,191,9,0,0.00,0.00,""
355,SWAMP,289,30,0,0.00,0.00,""
355,OCEAN,305,13,0,0.00,0.00,""
355,VOLCANIC,492,3,1,14.36,179.00,"E000"
356,GRASS,321,26,0,0.00,0.00,""
356,MOUNTAIN,353,11,0,0.00,0.00,""
356,FOREST,293,50,0,0.00,0.00,""
356,DESERT,256,4,0,0.00,0.00,""
356,TUNDRA,191,9,0,0.00,0.00,""
356,SWAMP,289,30,0,0.00,0.00,""
356,OCEAN,305,13,0,0.00,0.00,""
356,VOLCANIC,492,3,1,13.91,180.00,"E000"
357,GRASS,321,26,0,0.00,0.00,""
357,MOUNTAIN,353,11,0,0.00,0.00,""
357,FOREST,293,50,0,0.00,0.00,""
357,DESERT,256,4,0,0.00,0.00,""
357,TUNDRA,191,9,0,0.00,0.00,""
357,SWAMP,289,30,0,0.00,0.00,""
357,OCEAN,305,13,0,0.00,0.00,""
357,VOLCANIC,492,3,1,13.47,181.00,"E000"
358,GRASS,321,26,0,0.00,0.00,""
358,MOUNTAIN,353,11,0,0.00,0.00,""
358,FOREST,293,50,0,0.00,0.00,""
358,DESERT,256,4,0,0.00,0.00,""
358,TUNDRA,191,9,0,0.00,0.00,""
358,SWAMP,289,30,0,0.00,0.00,""
358,OCEAN,305,13,0,0.00,0.00,""
358,VOLCANIC,492,3,1,13.02,182.00,"E000"
359,GRASS,321,26,0,0.00,0.00,""
359,MOUNTAIN,353,11,0,0.00,0.00,""
359,FOREST,293,50,0,0.00,0.00,""
359,DESERT,256,4,0,0.00,0.00,""
359,TUNDRA,191,9,0,0.00,0.00,""
359,SWAMP,289,30,0,0.00,0.00,""
359,OCEAN,305,13,0,0.00,0.00,""
359,VOLCANIC,492,3,1,12.58,183.00,"E000"
360,GRASS,321,26,0,0.00,0.00,""
360,MOUNTAIN,353,11,0,0.00,0.00,""
360,FOREST,293,50,0,0.00,0.00,""
360,DESERT,256,4,0,0.00,0.00,""
360,TUNDRA,191,9,0,0.00,0.00,""
360,SWAMP,289,30,0,0.00,0.00,""
360,OCEAN,305,13,0,0.00,0.00,""
360,VOLCANIC,492,3,1,12.07,184.00,"E000"
361,GRASS,321,26,0,0.00,0.00,""
361,MOUNTAIN,353,11,0,0.00,0.00,""
361,FOREST,293,50,0,0.00,0.00,""
361,DESERT,256,4,0,0.00,0.00,""
361,TUNDRA,191,9,0,0.00,0.00,""
361,SWAMP,289,30,0,0.00,0.00,""
361,OCEAN,305,13,0,0.00,0.00,""
361,VOLCANIC,492,3,1,11.55,185.00,"E000"
362,GRASS,321,26,0,0.00,0.00,""
362,MOUNTAIN,353,11,0,0.00,0.00,""
362,FOREST,293,50,0,0.00,0.00,""
362,DESERT,256,4,0,0.00,0.00,""
362,TUNDRA,191,9,0,0.00,0.00,""
362,SWAMP,289,30,0,0.00,0.00,""
362,OCEAN,305,13,0,0.00,0.00,""
362,VOLCANIC,492,3,1,11.11,186.00,"E000"
363,GRASS,321,26,0,0.00,0.00,""
363,MOUNTAIN,353,11,0,0.00,0.00,""
363,FOREST,293,50,0,0.00,0.00,""
363,DESERT,256,4,0,0.00,0.00,""
363,TUNDRA,191,9,0,0.00,0.00,""
363,SWAMP,289,30,0,0.00,0.00,""
363,OCEAN,305,13,0,0.00,0.00,""
363,VOLCANIC,492,3,1,10.60,187.00,"E000"
364,GRASS,321,26,0,0.00,0.00,""
364,MOUNTAIN,353,11,0,0.00,0.00,""
364,FOREST,293,50,0,0.00,0.00,""
364,DESERT,256,4,0,0.00,0.00,""
364,TUNDRA,191,9,0,0.00,0.00,""
364,SWAMP,289,30,0,0.00,0.00,""
364,OCEAN,305,13,0,0.00,0.00,""
364,VOLCANIC,492,3,1,10.09,188.00,"E000"
365,GRASS,321,26,0,0.00,0.00,""
365,MOUNTAIN,353,11,0,0.00,0.00,""
365,FOREST,293,50,0,0.00,0.00,""
365,DESERT,256,4,0,0.00,0.00,""
365,TUNDRA,191,9,0,0.00,0.00,""
365,SWAMP,289,30,0,0.00,0.00,""
365,OCEAN,305,13,0,0.00,0.00,""
365,VOLCANIC,492,3,1,9.64,189.00,"E000"
366,GRASS,321,26,1,7.94,190.00,"E000"
366,MOUNTAIN,353,11,0,0.00,0.00,""
366,FOREST,293,50,0,0.00,0.00,""
366,DESERT,256,4,0,0.00,0.00,""
366,TUNDRA,191,9,0,0.00,0.00,""
366,SWAMP,289,30,0,0.00,0.00,""
366,OCEAN,305,13,0,0.00,0.00,""
366,VOLCANIC,492,3,0,0.00,0.00,""
367,GRASS,321,26,0,0.00,0.00,""
367,MOUNTAIN,353,11,1,7.20,191.00,"E000"
367,FOREST,293,50,0,0.00,0.00,""
367,DESERT,256,4,0,0.00,0.00,""
367,TUNDRA,191,9,0,0.00,0.00,""
367,SWAMP,289,30,0,0.00,0.00,""
367,OCEAN,305,13,0,0.00,0.00,""
367,VOLCANIC,492,3,0,0.00,0.00,""
368,GRASS,321,26,1,6.05,192.00,"E000"
368,MOUNTAIN,353,11,0,0.00,0.00,""
368,FOREST,293,50,0,0.00,0.00,""
368,DESERT,256,4,0,0.00,0.00,""
368,TUNDRA,191,9,0,0.00,0.00,""
368,SWAMP,289,30,0,0.00,0.00,""
368,OCEAN,305,13,0,0.00,0.00,""
368,VOLCANIC,492,3,0,0.00,0.00,""
369,GRASS,321,26,0,0.00,0.00,""
369,MOUNTAIN,353,11,0,0.00,0.00,""
369,FOREST,293,50,0,0.00,0.00,""
369,DESERT,256,4,0,0.00,0.00,""
369,TUNDRA,191,9,0,0.00,0.00,""
369,SWAMP,289,30,0,0.00,0.00,""
369,OCEAN,305,13,0,0.00,0.00,""
369,VOLCANIC,492,3,1,5.73,193.00,"E000"
370,GRASS,321,26,0,0.00,0.00,""
370,MOUNTAIN,353,11,0,0.00,0.00,""
370,FOREST,293,50,0,0.00,0.00,""
370,DESERT,256,4,0,0.00,0.00,""
370,TUNDRA,191,9,0,0.00,0.00,""
370,SWAMP,289,30,0,0.00,0.00,""
370,OCEAN,305,13,0,0.00,0.00,""
370,VOLCANIC,492,3,1,5.28,194.00,"E000"
371,GRASS,321,26,1,4.00,195.00,"E000"
371,MOUNTAIN,353,11,0,0.00,0.00,""
371,FOREST,293,50,0,0.00,0.00,""
371,DESERT,256,4,0,0.00,0.00,""
