Step,BiomeType,TotalTiles,TilesWithFood,EntityCount,AvgEntityEnergy,AvgEntityAge,EntityIDs
371,TUNDRA,191,9,0,0.00,0.00,""
371,SWAMP,289,30,0,0.00,0.00,""
371,OCEAN,305,13,0,0.00,0.00,""
371,VOLCANIC,492,3,0,0.00,0.00,""
372,GRASS,321,26,0,0.00,0.00,""
372,MOUNTAIN,353,11,0,0.00,0.00,""
372,FOREST,293,50,0,0.00,0.00,""
372,DESERT,256,4,0,0.00,0.00,""
372,TUNDRA,191,9,0,0.00,0.00,""
372,SWAMP,289,30,0,0.00,0.00,""
372,OCEAN,305,13,0,0.00,0.00,""
372,VOLCANIC,492,3,1,3.74,196.00,"E000"
373,GRASS,321,26,0,0.00,0.00,""
373,MOUNTAIN,353,11,0,0.00,0.00,""
373,FOREST,293,50,0,0.00,0.00,""
373,DESERT,256,4,0,0.00,0.00,""
373,TUNDRA,191,9,0,0.00,0.00,""
373,SWAMP,289,30,0,0.00,0.00,""
373,OCEAN,305,13,0,0.00,0.00,""
373,VOLCANIC,492,3,1,3.29,197.00,"E000"
374,GRASS,321,26,0,0.00,0.00,""
374,MOUNTAIN,353,11,0,0.00,0.00,""
374,FOREST,293,50,0,0.00,0.00,""
374,DESERT,256,4,0,0.00,0.00,""
374,TUNDRA,191,9,0,0.00,0.00,""
374,SWAMP,289,30,0,0.00,0.00,""
374,OCEAN,305,13,0,0.00,0.00,""
374,VOLCANIC,492,3,1,2.78,198.00,"E000"
375,GRASS,321,26,0,0.00,0.00,""
375,MOUNTAIN,353,11,0,0.00,0.00,""
375,FOREST,293,50,0,0.00,0.00,""
375,DESERT,256,4,0,0.00,0.00,""
375,TUNDRA,191,9,0,0.00,0.00,""
375,SWAMP,289,30,0,0.00,0.00,""
375,OCEAN,305,13,0,0.00,0.00,""
375,VOLCANIC,492,3,1,2.27,199.00,"E000"
376,GRASS,321,26,0,0.00,0.00,""
376,MOUNTAIN,353,11,0,0.00,0.00,""
376,FOREST,293,50,0,0.00,0.00,""
376,DESERT,256,4,0,0.00,0.00,""
376,TUNDRA,191,9,0,0.00,0.00,""
376,SWAMP,289,30,0,0.00,0.00,""
376,OCEAN,305,13,0,0.00,0.00,""
376,VOLCANIC,492,3,1,1.76,200.00,"E000"
377,GRASS,321,26,0,0.00,0.00,""
377,MOUNTAIN,353,11,0,0.00,0.00,""
377,FOREST,293,50,0,0.00,0.00,""
377,DESERT,256,4,0,0.00,0.00,""
377,TUNDRA,191,9,0,0.00,0.00,""
377,SWAMP,289,30,0,0.00,0.00,""
377,OCEAN,305,13,0,0.00,0.00,""
377,VOLCANIC,492,3,1,1.31,201.00,"E000"
378,GRASS,321,26,0,0.00,0.00,""
378,MOUNTAIN,353,11,0,0.00,0.00,""
378,FOREST,293,50,0,0.00,0.00,""
378,DESERT,256,4,0,0.00,0.00,""
378,TUNDRA,191,9,0,0.00,0.00,""
378,SWAMP,289,30,0,0.00,0.00,""
378,OCEAN,305,13,0,0.00,0.00,""
378,VOLCANIC,492,3,0,0.00,0.00,""
379,GRASS,321,26,0,0.00,0.00,""
379,MOUNTAIN,353,11,0,0.00,0.00,""
379,FOREST,293,50,0,0.00,0.00,""
379,DESERT,256,4,0,0.00,0.00,""
379,TUNDRA,191,9,0,0.00,0.00,""
379,SWAMP,289,30,0,0.00,0.00,""
379,OCEAN,305,13,0,0.00,0.00,""
379,VOLCANIC,492,3,0,0.00,0.00,""
380,GRASS,321,26,0,0.00,0.00,""
380,MOUNTAIN,353,11,0,0.00,0.00,""
380,FOREST,293,50,0,0.00,0.00,""
380,DESERT,256,4,0,0.00,0.00,""
380,TUNDRA,191,9,0,0.00,0.00,""
380,SWAMP,289,30,0,0.00,0.00,""
380,OCEAN,305,13,0,0.00,0.00,""
380,VOLCANIC,492,3,0,0.00,0.00,""
381,GRASS,321,26,0,0.00,0.00,""
381,MOUNTAIN,353,11,0,0.00,0.00,""
381,FOREST,293,50,0,0.00,0.00,""
381,DESERT,256,4,0,0.00,0.00,""
381,TUNDRA,191,9,0,0.00,0.00,""
381,SWAMP,289,30,0,0.00,0.00,""
381,OCEAN,305,13,0,0.00,0.00,""
381,VOLCANIC,492,3,0,0.00,0.00,""
382,GRASS,321,26,0,0.00,0.00,""
382,MOUNTAIN,353,11,0,0.00,0.00,""
382,FOREST,293,50,0,0.00,0.00,""
382,DESERT,256,4,0,0.00,0.00,""
382,TUNDRA,191,9,0,0.00,0.00,""
382,SWAMP,289,30,0,0.00,0.00,""
382,OCEAN,305,13,0,0.00,0.00,""
382,VOLCANIC,492,3,0,0.00,0.00,""
383,GRASS,321,26,0,0.00,0.00,""
383,MOUNTAIN,353,11,0,0.00,0.00,""
383,FOREST,293,50,0,0.00,0.00,""
383,DESERT,256,4,0,0.00,0.00,""
383,TUNDRA,191,9,0,0.00,0.00,""
383,SWAMP,289,30,0,0.00,0.00,""
383,OCEAN,305,13,0,0.00,0.00,""
383,VOLCANIC,492,3,0,0.00,0.00,""
384,GRASS,321,26,0,0.00,0.00,""
384,MOUNTAIN,353,11,0,0.00,0.00,""
384,FOREST,293,50,0,0.00,0.00,""
384,DESERT,256,4,0,0.00,0.00,""
384,TUNDRA,191,9,0,0.00,0.00,""
384,SWAMP,289,30,0,0.00,0.00,""
384,OCEAN,305,13,0,0.00,0.00,""
384,VOLCANIC,492,3,0,0.00,0.00,""
385,GRASS,321,26,0,0.00,0.00,""
385,MOUNTAIN,353,11,0,0.00,0.00,""
385,FOREST,293,50,0,0.00,0.00,""
385,DESERT,256,4,0,0.00,0.00,""
385,TUNDRA,191,9,0,0.00,0.00,""
385,SWAMP,289,30,0,0.00,0.00,""
385,OCEAN,305,13,0,0.00,0.00,""
385,VOLCANIC,492,3,0,0.00,0.00,""
386,GRASS,321,26,0,0.00,0.00,""
386,MOUNTAIN,353,11,0,0.00,0.00,""
386,FOREST,293,50,0,0.00,0.00,""
386,DESERT,256,4,0,0.00,0.00,""
386,TUNDRA,191,9,0,0.00,0.00,""
386,SWAMP,289,30,0,0.00,0.00,""
386,OCEAN,305,13,0,0.00,0.00,""
386,VOLCANIC,492,3,0,0.00,0.00,""
387,GRASS,321,26,0,0.00,0.00,""
387,MOUNTAIN,353,11,0,0.00,0.00,""
387,FOREST,293,50,0,0.00,0.00,""
387,DESERT,256,4,0,0.00,0.00,""
387,TUNDRA,191,9,0,0.00,0.00,""
387,SWAMP,289,30,0,0.00,0.00,""
387,OCEAN,305,13,0,0.00,0.00,""
387,VOLCANIC,492,3,0,0.00,0.00,""
388,GRASS,321,26,0,0.00,0.00,""
388,MOUNTAIN,353,11,0,0.00,0.00,""
388,FOREST,293,50,0,0.00,0.00,""
388,DESERT,256,4,0,0.00,0.00,""
388,TUNDRA,191,9,0,0.00,0.00,""
388,SWAMP,289,30,0,0.00,0.00,""
388,OCEAN,305,13,0,0.00,0.00,""
388,VOLCANIC,492,3,0,0.00,0.00,""
389,GRASS,321,26,0,0.00,0.00,""
389,MOUNTAIN,353,11,0,0.00,0.00,""
389,FOREST,293,50,0,0.00,0.00,""
389,DESERT,256,4,0,0.00,0.00,""
389,TUNDRA,191,9,0,0.00,0.00,""
389,SWAMP,289,30,0,0.00,0.00,""
389,OCEAN,305,13,0,0.00,0.00,""
389,VOLCANIC,492,3,0,0.00,0.00,""
390,GRASS,321,26,0,0.00,0.00,""
390,MOUNTAIN,353,11,0,0.00,0.00,""
390,FOREST,293,50,0,0.00,0.00,""
390,DESERT,256,4,0,0.00,0.00,""
390,TUNDRA,191,9,0,0.00,0.00,""
390,SWAMP,289,30,0,0.00,0.00,""
390,OCEAN,305,13,0,0.00,0.00,""
390,VOLCANIC,492,3,0,0.00,0.00,""
391,GRASS,321,26,0,0.00,0.00,""
391,MOUNTAIN,353,11,0,0.00,0.00,""
391,FOREST,293,50,0,0.00,0.00,""
391,DESERT,256,4,0,0.00,0.00,""
391,TUNDRA,191,9,0,0.00,0.00,""
391,SWAMP,289,30,0,0.00,0.00,""
391,OCEAN,305,13,0,0.00,0.00,""
391,VOLCANIC,492,3,0,0.00,0.00,""
392,GRASS,321,26,0,0.00,0.00,""
392,MOUNTAIN,353,11,0,0.00,0.00,""
392,FOREST,293,50,0,0.00,0.00,""
392,DESERT,256,4,0,0.00,0.00,""
392,TUNDRA,191,9,0,0.00,0.00,""
392,SWAMP,289,30,0,0.00,0.00,""
392,OCEAN,305,13,0,0.00,0.00,""
392,VOLCANIC,492,3,0,0.00,0.00,""
393,GRASS,321,26,0,0.00,0.00,""
393,MOUNTAIN,353,11,0,0.00,0.00,""
393,FOREST,293,50,0,0.00,0.00,""
393,DESERT,256,4,0,0.00,0.00,""
393,TUNDRA,191,9,0,0.00,0.00,""
393,SWAMP,289,30,0,0.00,0.00,""
393,OCEAN,305,13,0,0.00,0.00,""
393,VOLCANIC,492,3,0,0.00,0.00,""
394,GRASS,321,26,0,0.00,0.00,""
394,MOUNTAIN,353,11,0,0.00,0.00,""
394,FOREST,293,50,0,0.00,0.00,""
394,DESERT,256,4,0,0.00,0.00,""
394,TUNDRA,191,9,0,0.00,0.00,""
394,SWAMP,289,30,0,0.00,0.00,""
394,OCEAN,305,13,0,0.00,0.00,""
394,VOLCANIC,492,3,0,0.00,0.00,""
395,GRASS,321,26,0,0.00,0.00,""
395,MOUNTAIN,353,11,0,0.00,0.00,""
395,FOREST,293,50,0,0.00,0.00,""
395,DESERT,256,4,0,0.00,0.00,""
395,TUNDRA,191,9,0,0.00,0.00,""
395,SWAMP,289,30,0,0.00,0.00,""
395,OCEAN,305,13,0,0.00,0.00,""
395,VOLCANIC,492,3,0,0.00,0.00,""
396,GRASS,321,26,0,0.00,0.00,""
396,MOUNTAIN,353,11,0,0.00,0.00,""
396,FOREST,293,50,0,0.00,0.00,""
396,DESERT,256,4,0,0.00,0.00,""
396,TUNDRA,191,9,0,0.00,0.00,""
396,SWAMP,289,30,0,0.00,0.00,""
396,OCEAN,305,13,0,0.00,0.00,""
396,VOLCANIC,492,3,0,0.00,0.00,""
397,GRASS,321,26,0,0.00,0.00,""
397,MOUNTAIN,353,11,0,0.00,0.00,""
397,FOREST,293,50,0,0.00,0.00,""
397,DESERT,256,4,0,0.00,0.00,""
397,TUNDRA,191,9,0,0.00,0.00,""
397,SWAMP,289,30,0,0.00,0.00,""
397,OCEAN,305,13,0,0.00,0.00,""
397,VOLCANIC,492,3,0,0.00,0.00,""
398,GRASS,321,26,0,0.00,0.00,""
398,MOUNTAIN,353,11,0,0.00,0.00,""
398,FOREST,293,50,0,0.00,0.00,""
398,DESERT,256,4,0,0.00,0.00,""
398,TUNDRA,191,9,0,0.00,0.00,""
398,SWAMP,289,30,0,0.00,0.00,""
398,OCEAN,305,13,0,0.00,0.00,""
398,VOLCANIC,492,3,0,0.00,0.00,""
399,GRASS,321,26,0,0.00,0.00,""
399,MOUNTAIN,353,11,0,0.00,0.00,""
399,FOREST,293,50,0,0.00,0.00,""
399,DESERT,256,4,0,0.00,0.00,""
399,TUNDRA,191,9,0,0.00,0.00,""
399,SWAMP,289,30,0,0.00,0.00,""
399,OCEAN,305,13,0,0.00,0.00,""
399,VOLCANIC,492,3,0,0.00,0.00,""
400,GRASS,321,26,0,0.00,0.00,""
400,MOUNTAIN,353,11,0,0.00,0.00,""
400,FOREST,293,50,0,0.00,0.00,""
400,DESERT,256,4,0,0.00,0.00,""
400,TUNDRA,191,9,0,0.00,0.00,""
400,SWAMP,289,30,0,0.00,0.00,""
400,OCEAN,305,13,0,0.00,0.00,""
400,VOLCANIC,492,3,0,0.00,0.00,""
401,GRASS,321,26,0,0.00,0.00,""
401,MOUNTAIN,353,11,0,0.00,0.00,""
401,FOREST,293,50,0,0.00,0.00,""
401,DESERT,256,4,0,0.00,0.00,""
401,TUNDRA,191,9,0,0.00,0.00,""
401,SWAMP,289,30,0,0.00,0.00,""
401,OCEAN,305,13,0,0.00,0.00,""
401,VOLCANIC,492,3,0,0.00,0.00,""
402,GRASS,321,26,0,0.00,0.00,""
402,MOUNTAIN,353,11,0,0.00,0.00,""
402,FOREST,293,50,0,0.00,0.00,""
402,DESERT,256,4,0,0.00,0.00,""
402,TUNDRA,191,9,0,0.00,0.00,""
402,SWAMP,289,30,0,0.00,0.00,""
402,OCEAN,305,13,0,0.00,0.00,""
402,VOLCANIC,492,3,0,0.00,0.00,""
403,GRASS,321,26,0,0.00,0.00,""
403,MOUNTAIN,353,11,0,0.00,0.00,""
403,FOREST,293,50,0,0.00,0.00,""
403,DESERT,256,4,0,0.00,0.00,""
403,TUNDRA,191,9,0,0.00,0.00,""
403,SWAMP,289,30,0,0.00,0.00,""
403,OCEAN,305,13,0,0.00,0.00,""
403,VOLCANIC,492,3,0,0.00,0.00,""
404,GRASS,321,26,0,0.00,0.00,""
404,MOUNTAIN,353,11,0,0.00,0.00,""
404,FOREST,293,50,0,0.00,0.00,""
404,DESERT,256,4,0,0.00,0.00,""
404,TUNDRA,191,9,0,0.00,0.00,""
404,SWAMP,289,30,0,0.00,0.00,""
404,OCEAN,305,13,0,0.00,0.00,""
404,VOLCANIC,492,3,0,0.00,0.00,""
405,GRASS,321,26,0,0.00,0.00,""
405,MOUNTAIN,353,11,0,0.00,0.00,""
405,FOREST,293,50,0,0.00,0.00,""
405,DESERT,256,4,0,0.00,0.00,""
405,TUNDRA,191,9,0,0.00,0.00,""
405,SWAMP,289,30,0,0.00,0.00,""
405,OCEAN,305,13,0,0.00,0.00,""
405,VOLCANIC,492,3,0,0.00,0.00,""
406,GRASS,321,26,0,0.00,0.00,""
406,MOUNTAIN,353,11,0,0.00,0.00,""
406,FOREST,293,50,0,0.00,0.00,""
406,DESERT,256,4,0,0.00,0.00,""
406,TUNDRA,191,9,0,0.00,0.00,""
406,SWAMP,289,30,0,0.00,0.00,""
406,OCEAN,305,13,0,0.00,0.00,""
406,VOLCANIC,492,3,0,0.00,0.00,""
407,GRASS,321,26,0,0.00,0.00,""
407,MOUNTAIN,353,11,0,0.00,0.00,""
407,FOREST,293,50,0,0.00,0.00,""
407,DESERT,256,4,0,0.00,0.00,""
407,TUNDRA,191,9,0,0.00,0.00,""
407,SWAMP,289,30,0,0.00,0.00,""
407,OCEAN,305,13,0,0.00,0.00,""
407,VOLCANIC,492,3,0,0.00,0.00,""
408,GRASS,321,26,0,0.00,0.00,""
408,MOUNTAIN,353,11,0,0.00,0.00,""
408,FOREST,293,50,0,0.00,0.00,""
408,DESERT,256,4,0,0.00,0.00,""
408,TUNDRA,191,9,0,0.00,0.00,""
408,SWAMP,289,30,0,0.00,0.00,""
408,OCEAN,305,13,0,0.00,0.00,""
408,VOLCANIC,492,3,0,0.00,0.00,""
409,GRASS,321,26,0,0.00,0.00,""
409,MOUNTAIN,353,11,0,0.00,0.00,""
409,FOREST,293,50,0,0.00,0.00,""
409,DESERT,256,4,0,0.00,0.00,""
409,TUNDRA,191,9,0,0.00,0.00,""
409,SWAMP,289,30,0,0.00,0.00,""
409,OCEAN,305,13,0,0.00,0.00,""
409,VOLCANIC,492,3,0,0.00,0.00,""
410,GRASS,321,26,0,0.00,0.00,""
410,MOUNTAIN,353,11,0,0.00,0.00,""
410,FOREST,293,50,0,0.00,0.00,""
410,DESERT,256,4,0,0.00,0.00,""
410,TUNDRA,191,9,0,0.00,0.00,""
410,SWAMP,289,30,0,0.00,0.00,""
410,OCEAN,305,13,0,0.00,0.00,""
410,VOLCANIC,492,3,0,0.00,0.00,""
411,GRASS,321,26,0,0.00,0.00,""
411,MOUNTAIN,353,11,0,0.00,0.00,""
411,FOREST,293,50,0,0.00,0.00,""
411,DESERT,256,4,0,0.00,0.00,""
411,TUNDRA,191,9,0,0.00,0.00,""
411,SWAMP,289,30,0,0.00,0.00,""
411,OCEAN,305,13,0,0.00,0.00,""
411,VOLCANIC,492,3,0,0.00,0.00,""
412,GRASS,321,26,0,0.00,0.00,""
412,MOUNTAIN,353,11,0,0.00,0.00,""
412,FOREST,293,50,0,0.00,0.00,""
412,DESERT,256,4,0,0.00,0.00,""
412,TUNDRA,191,9,0,0.00,0.00,""
412,SWAMP,289,30,0,0.00,0.00,""
412,OCEAN,305,13,0,0.00,0.00,""
412,VOLCANIC,492,3,0,0.00,0.00,""
413,GRASS,321,26,0,0.00,0.00,""
413,MOUNTAIN,353,11,0,0.00,0.00,""
413,FOREST,293,50,0,0.00,0.00,""
413,DESERT,256,4,0,0.00,0.00,""
413,TUNDRA,191,9,0,0.00,0.00,""
413,SWAMP,289,30,0,0.00,0.00,""
413,OCEAN,305,13,0,0.00,0.00,""
413,VOLCANIC,492,3,0,0.00,0.00,""
414,GRASS,321,26,0,0.00,0.00,""
414,MOUNTAIN,353,11,0,0.00,0.00,""
414,FOREST,293,50,0,0.00,0.00,""
414,DESERT,256,4,0,0.00,0.00,""
414,TUNDRA,191,9,0,0.00,0.00,""
414,SWAMP,289,30,0,0.00,0.00,""
414,OCEAN,305,13,0,0.00,0.00,""
414,VOLCANIC,492,3,0,0.00,0.00,""
415,GRASS,321,26,0,0.00,0.00,""
415,MOUNTAIN,353,11,0,0.00,0.00,""
415,FOREST,293,50,0,0.00,0.00,""
415,DESERT,256,4,0,0.00,0.00,""
415,TUNDRA,191,9,0,0.00,0.00,""
415,SWAMP,289,30,0,0.00,0.00,""
415,OCEAN,305,13,0,0.00,0.00,""
415,VOLCANIC,492,3,0,0.00,0.00,""
416,GRASS,321,26,0,0.00,0.00,""
416,MOUNTAIN,353,11,0,0.00,0.00,""
416,FOREST,293,50,0,0.00,0.00,""
416,DESERT,256,4,0,0.00,0.00,""
416,TUNDRA,191,9,0,0.00,0.00,""
416,SWAMP,289,30,0,0.00,0.00,""
416,OCEAN,305,13,0,0.00,0.00,""
416,VOLCANIC,492,3,0,0.00,0.00,""
417,GRASS,321,26,0,0.00,0.00,""
417,MOUNTAIN,353,11,0,0.00,0.00,""
417,FOREST,293,50,0,0.00,0.00,""
417,DESERT,256,4,0,0.00,0.00,""
417,TUNDRA,191,9,0,0.00,0.00,""
417,SWAMP,289,30,0,0.00,0.00,""
417,OCEAN,305,13,0,0.00,0.00,""
417,VOLCANIC,492,3,0,0.00,0.00,""
418,GRASS,321,26,0,0.00,0.00,""
418,MOUNTAIN,353,11,0,0.00,0.00,""
418,FOREST,293,50,0,0.00,0.00,""
418,DESERT,256,4,0,0.00,0.00,""
418,TUNDRA,191,9,0,0.00,0.00,""
418,SWAMP,289,30,0,0.00,0.00,""
418,OCEAN,305,13,0,0.00,0.00,""
418,VOLCANIC,492,3,0,0.00,0.00,""
419,GRASS,321,26,0,0.00,0.00,""
419,MOUNTAIN,353,11,0,0.00,0.00,""
419,FOREST,293,50,0,0.00,0.00,""
419,DESERT,256,4,0,0.00,0.00,""
419,TUNDRA,191,9,0,0.00,0.00,""
419,SWAMP,289,30,0,0.00,0.00,""
419,OCEAN,305,13,0,0.00,0.00,""
419,VOLCANIC,492,3,0,0.00,0.00,""
420,GRASS,321,26,0,0.00,0.00,""
420,MOUNTAIN,353,11,0,0.00,0.00,""
420,FOREST,293,50,0,0.00,0.00,""
420,DESERT,256,4,0,0.00,0.00,""
420,TUNDRA,191,9,0,0.00,0.00,""
420,SWAMP,289,30,0,0.00,0.00,""
420,OCEAN,305,13,0,0.00,0.00,""
420,VOLCANIC,492,3,0,0.00,0.00,""
421,GRASS,321,26,0,0.00,0.00,""
421,MOUNTAIN,353,11,0,0.00,0.00,""
421,FOREST,293,50,0,0.00,0.00,""
421,DESERT,256,4,0,0.00,0.00,""
421,TUNDRA,191,9,0,0.00,0.00,""
421,SWAMP,289,30,0,0.00,0.00,""
421,OCEAN,305,13,0,0.00,0.00,""
421,VOLCANIC,492,3,0,0.00,0.00,""
422,GRASS,321,26,0,0.00,0.00,""
422,MOUNTAIN,353,11,0,0.00,0.00,""
422,FOREST,293,50,0,0.00,0.00,""
422,DESERT,256,4,0,0.00,0.00,""
422,TUNDRA,191,9,0,0.00,0.00,""
422,SWAMP,289,30,0,0.00,0.00,""
422,OCEAN,305,13,0,0.00,0.00,""
422,VOLCANIC,492,3,0,0.00,0.00,""
423,GRASS,321,26,0,0.00,0.00,""
423,MOUNTAIN,353,11,0,0.00,0.00,""
423,FOREST,293,50,0,0.00,0.00,""
423,DESERT,256,4,0,0.00,0.00,""
423,TUNDRA,191,9,0,0.00,0.00,""
423,SWAMP,289,30,0,0.00,0.00,""
423,OCEAN,305,13,0,0.00,0.00,""
423,VOLCANIC,492,3,0,0.00,0.00,""
424,GRASS,321,26,0,0.00,0.00,""
424,MOUNTAIN,353,11,0,0.00,0.00,""
424,FOREST,293,50,0,0.00,0.00,""
424,DESERT,256,4,0,0.00,0.00,""
424,TUNDRA,191,9,0,0.00,0.00,""
424,SWAMP,289,30,0,0.00,0.00,""
424,OCEAN,305,13,0,0.00,0.00,""
424,VOLCANIC,492,3,0,0.00,0.00,""
425,GRASS,321,26,0,0.00,0.00,""
425,MOUNTAIN,353,11,0,0.00,0.00,""
425,FOREST,293,50,0,0.00,0.00,""
425,DESERT,256,4,0,0.00,0.00,""
425,TUNDRA,191,9,0,0.00,0.00,""
425,SWAMP,289,30,0,0.00,0.00,""
425,OCEAN,305,13,0,0.00,0.00,""
425,VOLCANIC,492,3,0,0.00,0.00,""
426,GRASS,321,26,0,0.00,0.00,""
426,MOUNTAIN,353,11,0,0.00,0.00,""
426,FOREST,293,50,0,0.00,0.00,""
426,DESERT,256,4,0,0.00,0.00,""
426,TUNDRA,191,9,0,0.00,0.00,""
426,SWAMP,289,30,0,0.00,0.00,""
426,OCEAN,305,13,0,0.00,0.00,""
426,VOLCANIC,492,3,0,0.00,0.00,""
427,GRASS,321,26,0,0.00,0.00,""
427,MOUNTAIN,353,11,0,0.00,0.00,""
427,FOREST,293,50,0,0.00,0.00,""
427,DESERT,256,4,0,0.00,0.00,""
427,TUNDRA,191,9,0,0.00,0.00,""
427,SWAMP,289,30,0,0.00,0.00,""
427,OCEAN,305,13,0,0.00,0.00,""
427,VOLCANIC,492,3,0,0.00,0.00,""
428,GRASS,321,26,0,0.00,0.00,""
428,MOUNTAIN,353,11,0,0.00,0.00,""
428,FOREST,293,50,0,0.00,0.00,""
428,DESERT,256,4,0,0.00,0.00,""
428,TUNDRA,191,9,0,0.00,0.00,""
428,SWAMP,289,30,0,0.00,0.00,""
428,OCEAN,305,13,0,0.00,0.00,""
428,VOLCANIC,492,3,0,0.00,0.00,""
429,GRASS,321,26,0,0.00,0.00,""
429,MOUNTAIN,353,11,0,0.00,0.00,""
429,FOREST,293,50,0,0.00,0.00,""
429,DESERT,256,4,0,0.00,0.00,""
429,TUNDRA,191,9,0,0.00,0.00,""
429,SWAMP,289,30,0,0.00,0.00,""
429,OCEAN,305,13,0,0.00,0.00,""
429,VOLCANIC,492,3,0,0.00,0.00,""
430,GRASS,321,26,0,0.00,0.00,""
430,MOUNTAIN,353,11,0,0.00,0.00,""
430,FOREST,293,50,0,0.00,0.00,""
430,DESERT,256,4,0,0.00,0.00,""
430,TUNDRA,191,9,0,0.00,0.00,""
430,SWAMP,289,30,0,0.00,0.00,""
430,OCEAN,305,13,0,0.00,0.00,""
430,VOLCANIC,492,3,0,0.00,0.00,""
431,GRASS,321,26,0,0.00,0.00,""
431,MOUNTAIN,353,11,0,0.00,0.00,""
431,FOREST,293,50,0,0.00,0.00,""
431,DESERT,256,4,0,0.00,0.00,""
431,TUNDRA,191,9,0,0.00,0.00,""
431,SWAMP,289,30,0,0.00,0.00,""
431,OCEAN,305,13,0,0.00,0.00,""
431,VOLCANIC,492,3,0,0.00,0.00,""
432,GRASS,321,26,0,0.00,0.00,""
432,MOUNTAIN,353,11,0,0.00,0.00,""
432,FOREST,293,50,0,0.00,0.00,""
432,DESERT,256,4,0,0.00,0.00,""
432,TUNDRA,191,9,0,0.00,0.00,""
432,SWAMP,289,30,0,0.00,0.00,""
432,OCEAN,305,13,0,0.00,0.00,""
432,VOLCANIC,492,3,0,0.00,0.00,""
433,GRASS,321,26,0,0.00,0.00,""
433,MOUNTAIN,353,11,0,0.00,0.00,""
433,FOREST,293,50,0,0.00,0.00,""
433,DESERT,256,4,0,0.00,0.00,""
433,TUNDRA,191,9,0,0.00,0.00,""
433,SWAMP,289,30,0,0.00,0.00,""
433,OCEAN,305,13,0,0.00,0.00,""
433,VOLCANIC,492,3,0,0.00,0.00,""
434,GRASS,321,26,0,0.00,0.00,""
434,MOUNTAIN,353,11,0,0.00,0.00,""
434,FOREST,293,50,0,0.00,0.00,""
434,DESERT,256,4,0,0.00,0.00,""
434,TUNDRA,191,9,0,0.00,0.00,""
434,SWAMP,289,30,0,0.00,0.00,""
434,OCEAN,305,13,0,0.00,0.00,""
434,VOLCANIC,492,3,0,0.00,0.00,""
435,GRASS,321,26,0,0.00,0.00,""
435,MOUNTAIN,353,11,0,0.00,0.00,""
435,FOREST,293,50,0,0.00,0.00,""
435,DESERT,256,4,0,0.00,0.00,""
435,TUNDRA,191,9,0,0.00,0.00,""
435,SWAMP,289,30,0,0.00,0.00,""
435,OCEAN,305,13,0,0.00,0.00,""
435,VOLCANIC,492,3,0,0.00,0.00,""
436,GRASS,321,26,0,0.00,0.00,""
